X,Y
3593.00,0.0458
3592.50,0.0456
3592.00,0.0457
3591.50,0.0461
3591.00,0.0465
3590.50,0.0469
3590.00,0.0473
3589.50,0.0477
3589.00,0.0480
3588.50,0.0485
3588.00,0.0493
3587.50,0.0504
3587.00,0.0512
3586.50,0.0517
3586.00,0.0520
3585.50,0.0521
3585.00,0.0522
3584.50,0.0522
3584.00,0.0521
3583.50,0.0521
3583.00,0.0522
3582.50,0.0524
3582.00,0.0526
3581.50,0.0529
3581.00,0.0533
3580.50,0.0536
3580.00,0.0538
3579.50,0.0542
3579.00,0.0548
3578.50,0.0554
3578.00,0.0560
3577.50,0.0566
3577.00,0.0572
3576.50,0.0579
3576.00,0.0584
3575.50,0.0588
3575.00,0.0591
3574.50,0.0594
3574.00,0.0599
3573.50,0.0607
3573.00,0.0615
3572.50,0.0623
3572.00,0.0631
3571.50,0.0638
3571.00,0.0643
3570.50,0.0646
3570.00,0.0651
3569.50,0.0659
3569.00,0.0669
3568.50,0.0680
3568.00,0.0692
3567.50,0.0707
3567.00,0.0720
3566.50,0.0730
3566.00,0.0738
3565.50,0.0748
3565.00,0.0757
3564.50,0.0763
3564.00,0.0765
3563.50,0.0764
3563.00,0.0765
3562.50,0.0769
3562.00,0.0775
3561.50,0.0782
3561.00,0.0788
3560.50,0.0795
3560.00,0.0804
3559.50,0.0814
3559.00,0.0823
3558.50,0.0830
3558.00,0.0835
3557.50,0.0840
3557.00,0.0848
3556.50,0.0857
3556.00,0.0866
3555.50,0.0874
3555.00,0.0883
3554.50,0.0891
3554.00,0.0899
3553.50,0.0905
3553.00,0.0912
3552.50,0.0921
3552.00,0.0933
3551.50,0.0947
3551.00,0.0959
3550.50,0.0968
3550.00,0.0975
3549.50,0.0982
3549.00,0.0992
3548.50,0.1005
3548.00,0.1019
3547.50,0.1030
3547.00,0.1041
3546.50,0.1050
3546.00,0.1060
3545.50,0.1071
3545.00,0.1085
3544.50,0.1099
3544.00,0.1112
3543.50,0.1123
3543.00,0.1133
3542.50,0.1144
3542.00,0.1155
3541.50,0.1166
3541.00,0.1179
3540.50,0.1192
3540.00,0.1207
3539.50,0.1223
3539.00,0.1241
3538.50,0.1259
3538.00,0.1277
3537.50,0.1294
3537.00,0.1310
3536.50,0.1327
3536.00,0.1346
3535.50,0.1366
3535.00,0.1387
3534.50,0.1407
3534.00,0.1428
3533.50,0.1447
3533.00,0.1468
3532.50,0.1489
