X,Y
1052.00,0.1519
1052.50,0.1387
1053.00,0.1268
1053.50,0.1164
1054.00,0.1075
1054.50,0.0997
1055.00,0.0927
1055.50,0.0865
1056.00,0.0807
1056.50,0.0753
1057.00,0.0703
1057.50,0.0662
1058.00,0.0632
1058.50,0.0615
1059.00,0.0605
1059.50,0.0600
1060.00,0.0596
1060.50,0.0594
1061.00,0.0592
1061.50,0.0591
1062.00,0.0591
1062.50,0.0595
1063.00,0.0605
1063.50,0.0620
1064.00,0.0640
1064.50,0.0662
1065.00,0.0684
1065.50,0.0711
1066.00,0.0748
1066.50,0.0797
1067.00,0.0854
1067.50,0.0915
1068.00,0.0973
1068.50,0.1021
1069.00,0.1051
1069.50,0.1058
1070.00,0.1044
1070.50,0.1015
1071.00,0.0978
1071.50,0.0940
1072.00,0.0904
1072.50,0.0875
1073.00,0.0854
1073.50,0.0841
1074.00,0.0838
1074.50,0.0847
1075.00,0.0869
1075.50,0.0901
1076.00,0.0937
1076.50,0.0975
1077.00,0.1014
1077.50,0.1051
1078.00,0.1089
1078.50,0.1132
1079.00,0.1183
1079.50,0.1242
1080.00,0.1303
1080.50,0.1364
1081.00,0.1424
1081.50,0.1483
1082.00,0.1534
1082.50,0.1572
1083.00,0.1596
1083.50,0.1604
1084.00,0.1592
1084.50,0.1563
1085.00,0.1520
1085.50,0.1473
1086.00,0.1424
1086.50,0.1371
1087.00,0.1315
1087.50,0.1260
1088.00,0.1215
1088.50,0.1182
1089.00,0.1157
1089.50,0.1130
1090.00,0.1101
1090.50,0.1069
1091.00,0.1036
1091.50,0.0998
1092.00,0.0957
1092.50,0.0917
1093.00,0.0881
1093.50,0.0852
1094.00,0.0830
1094.50,0.0815
1095.00,0.0807
1095.50,0.0806
1096.00,0.0810
1096.50,0.0823
1097.00,0.0850
1097.50,0.0890
1098.00,0.0939
1098.50,0.0996
1099.00,0.1062
1099.50,0.1139
1100.00,0.1228
1100.50,0.1330
1101.00,0.1448
1101.50,0.1580
1102.00,0.1725
1102.50,0.1878
1103.00,0.2037
1103.50,0.2195
1104.00,0.2341
1104.50,0.2471
1105.00,0.2579
1105.50,0.2659
1106.00,0.2705
1106.50,0.2713
1107.00,0.2684
1107.50,0.2618
1108.00,0.2521
1108.50,0.2399
1109.00,0.2260
1109.50,0.2115
1110.00,0.1968
1110.50,0.1824
1111.00,0.1683
1111.50,0.1548
1112.00,0.1422
1112.50,0.1307
1113.00,0.1208
1113.50,0.1124
1114.00,0.1055
1114.50,0.0996
1115.00,0.0947
1115.50,0.0905
1116.00,0.0867
1116.50,0.0834
1117.00,0.0808
1117.50,0.0786
1118.00,0.0763
1118.50,0.0739
1119.00,0.0716
1119.50,0.0697
1120.00,0.0685
1120.50,0.0678
1121.00,0.0678
1121.50,0.0682
1122.00,0.0689
1122.50,0.0699
1123.00,0.0714
1123.50,0.0732
1124.00,0.0751
1124.50,0.0772
1125.00,0.0795
1125.50,0.0819
1126.00,0.0841
1126.50,0.0860
1127.00,0.0877
1127.50,0.0897
1128.00,0.0919
1128.50,0.0942
1129.00,0.0966
1129.50,0.0987
1130.00,0.1004
1130.50,0.1015
1131.00,0.1022
1131.50,0.1023
1132.00,0.1019
1132.50,0.1013
1133.00,0.1006
1133.50,0.0999
1134.00,0.0987
1134.50,0.0966
1135.00,0.0940
1135.50,0.0912
1136.00,0.0888
1136.50,0.0866
1137.00,0.0848
1137.50,0.0833
1138.00,0.0822
1138.50,0.0814
1139.00,0.0809
1139.50,0.0807
1140.00,0.0805
1140.50,0.0803
1141.00,0.0799
1141.50,0.0795
1142.00,0.0790
1142.50,0.0786
1143.00,0.0782
1143.50,0.0778
1144.00,0.0774
1144.50,0.0771
1145.00,0.0765
1145.50,0.0752
1146.00,0.0730
1146.50,0.0705
1147.00,0.0686
1147.50,0.0674
1148.00,0.0666
1148.50,0.0656
1149.00,0.0642
1149.50,0.0631
1150.00,0.0625
1150.50,0.0625
1151.00,0.0629
1151.50,0.0634
1152.00,0.0637
1152.50,0.0637
1153.00,0.0636
1153.50,0.0637
1154.00,0.0641
1154.50,0.0649
1155.00,0.0661
1155.50,0.0674
1156.00,0.0686
1156.50,0.0696
1157.00,0.0704
1157.50,0.0712
1158.00,0.0721
1158.50,0.0731
1159.00,0.0741
1159.50,0.0748
1160.00,0.0750
1160.50,0.0746
1161.00,0.0741
1161.50,0.0734
1162.00,0.0723
1162.50,0.0706
1163.00,0.0684
1163.50,0.0662
1164.00,0.0645
1164.50,0.0633
1165.00,0.0626
1165.50,0.0621
1166.00,0.0616
1166.50,0.0611
1167.00,0.0609
1167.50,0.0612
1168.00,0.0618
1168.50,0.0628
1169.00,0.0638
1169.50,0.0648
1170.00,0.0656
1170.50,0.0662
1171.00,0.0667
1171.50,0.0671
1172.00,0.0673
1172.50,0.0674
1173.00,0.0676
1173.50,0.0681
1174.00,0.0690
1174.50,0.0700
1175.00,0.0714
1175.50,0.0728
1176.00,0.0744
1176.50,0.0761
1177.00,0.0784
1177.50,0.0812
1178.00,0.0844
1178.50,0.0878
1179.00,0.0915
1179.50,0.0955
1180.00,0.1002
1180.50,0.1057
1181.00,0.1121
1181.50,0.1193
1182.00,0.1272
1182.50,0.1356
1183.00,0.1446
1183.50,0.1538
1184.00,0.1626
1184.50,0.1704
1185.00,0.1768
1185.50,0.1819
1186.00,0.1856
1186.50,0.1883
1187.00,0.1903
1187.50,0.1921
1188.00,0.1934
1188.50,0.1940
1189.00,0.1934
1189.50,0.1917
1190.00,0.1885
1190.50,0.1835
1191.00,0.1769
1191.50,0.1690
1192.00,0.1603
1192.50,0.1518
1193.00,0.1439
1193.50,0.1371
1194.00,0.1315
1194.50,0.1267
1195.00,0.1227
1195.50,0.1191
1196.00,0.1159
1196.50,0.1129
1197.00,0.1101
1197.50,0.1076
1198.00,0.1052
1198.50,0.1029
1199.00,0.1007
1199.50,0.0987
1200.00,0.0968
1200.50,0.0949
1201.00,0.0931
1201.50,0.0915
1202.00,0.0900
1202.50,0.0887
1203.00,0.0874
1203.50,0.0861
1204.00,0.0849
1204.50,0.0838
1205.00,0.0831
